theme,exposure_direction,event_count,avg_volume,total_volume
ai_technology,long,327,482064.23,157635003.21
ai_technology,short,27,117057.37,3160548.9
china_us,long,74,692364.78,51234994.08
china_us,short,37,6783962.84,251006625.06
climate_environment,long,90,321345.09,28921058.06
climate_environment,short,43,288507.12,12405806.13
crypto_digital,long,1198,1763200.71,2112314446.11
crypto_digital,short,163,1444384.66,235434699.78
energy_commodities,long,109,247672.66,26996319.94
energy_commodities,short,36,102846.23,3702464.26
europe_politics,long,115,1925429.56,221424399.14
europe_politics,short,26,847289.3,22029521.87
fed_monetary_policy,long,141,15144534.91,2135379422.91
fed_monetary_policy,short,119,9231277.89,1098522068.79
legal_regulatory,long,171,2200556.73,376295200.97
legal_regulatory,short,125,2529227.77,316153471.21
middle_east,long,283,2807777.09,794600916.85
middle_east,short,209,2161738.58,451803363.88
pandemic_health,long,1,397674.75,397674.75
pandemic_health,short,21,688002.74,14448057.6
russia_ukraine,long,155,1905473.22,295348348.88
russia_ukraine,short,69,431510.67,29774236.53
space_frontier,long,72,171080.87,12317822.34
space_frontier,short,8,96676.85,773414.83
us_economic,long,341,424879.72,144883984.28
us_economic,short,101,447181.34,45165315.08
us_elections,long,2231,5175937.04,11547515538.88
us_elections,short,143,4061996.63,580865518.35
